,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
618,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,20 Higgerson Street ,-35.2227138,149.0092814,House,3,1,2,"$442,500",Apr 2011,https://www.auhouseprices.com/sold/view/ACT/321223362/20+Higgerson+Street%2C+Holt+ACT/
619,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,57 Britten-Jones Drive ,-35.2226560,149.0035290,House,3,1,1,"$475,000",Apr 2011,https://www.auhouseprices.com/sold/view/ACT/321923362/57+Britten-Jones+Drive%2C+Holt+ACT/
620,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,11/74 Britten Jones Drive ,-35.2237580,149.0014320,townhouse,3,2,1,"$405,000",30 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/321144362/11-74+Britten+Jones+Drive%2C+Holt+ACT/
621,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,59/158 Starke Street ,-35.2235640,149.0176310,townhouse,3,1,1,"$360,000",17 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/321712362/59-158+Starke+Street%2C+Holt+ACT/
622,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,15/68 Hardwick Crescent ,-35.2203600,149.0198130,house,2,2,1,"$340,000",3 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331752456/15-68+Hardwick+Crescent%2C+Holt+ACT/
623,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,100/68 Hardwick Crescent ,-35.2203800,149.0190910,Unit,2,1,2,"$318,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331661456/100-68+Hardwick+Crescent%2C+Holt+ACT/
624,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,7 Lindrum Crescent ,-35.2263830,149.0110140,House,3,1,3,"$400,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331371456/7+Lindrum+Crescent%2C+Holt+ACT/
625,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,46 Griffiths Street ,-35.2279240,149.0134490,House,3,1,1,"$405,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331491456/46+Griffiths+Street%2C+Holt+ACT/
626,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,15 Bardsley Place ,-35.2285940,149.0096720,House,3,1,2,"$395,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331512456/15+Bardsley+Place%2C+Holt+ACT/
627,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,30/131 Britten-Jones Drive ,-35.2282590,149.0041390,Unit,3,2,2,"$455,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331632456/30-131+Britten-Jones+Drive%2C+Holt+ACT/
628,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,27 Coverdale Street ,-35.2206030,149.0023860,House,3,2,2,"$430,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331462456/27+Coverdale+Street%2C+Holt+ACT/
629,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,8/31 Moyes Crescent ,-35.2226430,149.0234670,Unit,3,1,1,"$390,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331992456/8-31+Moyes+Crescent%2C+Holt+ACT/
630,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,3 Lindrum Crescent ,-35.2260990,149.0112720,House,3,1,2,"$430,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331553456/3+Lindrum+Crescent%2C+Holt+ACT/
631,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,8 Bardsley Place ,-35.2278840,149.0092550,house,3,2,2,"$505,000",28 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331963456/8+Bardsley+Place%2C+Holt+ACT/
632,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,49 Armstrong Crescent ,-35.2218230,149.0091860,house,3,2,3,"$486,500",25 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331226596/49+Armstrong+Crescent%2C+Holt+ACT/
633,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,9/26 Chave Street ,-35.2230520,149.0243570,townhouse,3,1,1,"$370,100",24 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331097596/9-26+Chave+Street%2C+Holt+ACT/
634,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,8 Laycock Place ,-35.2217740,149.0163380,House,4,1,2,"$500,000",19 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331466596/8+Laycock+Place%2C+Holt+ACT/
635,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,7 Mockridge Crescent ,-35.2276140,149.0157020,house,3,1,4,"$429,500",18 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331727596/7+Mockridge+Crescent%2C+Holt+ACT/
636,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,52 Griffiths Street ,-35.2275140,149.0136740,house,3,1,2,"$415,000",2 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331387596/52+Griffiths+Street%2C+Holt+ACT/
637,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,114/68 Hardwick Crescent ,-35.2203800,149.0190910,Unit,2,1,2,"$335,000",Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331636596/114-68+Hardwick+Crescent%2C+Holt+ACT/
638,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,22/68 Hardwick ,-35.2203800,149.0190910,Unit,2,1,1,"$328,500",Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331176596/22-68+Hardwick%2C+Holt+ACT/
639,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,22/68 Hardwick Crescent ,-35.2203800,149.0190910,Unit,2,1,1,"$328,500",Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331437596/22-68+Hardwick+Crescent%2C+Holt+ACT/
640,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,29 Trumper Street ,-35.2224330,149.0139970,House,3,1,2,"$600,000",Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331557596/29+Trumper+Street%2C+Holt+ACT/
641,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,38/68 Hardwick Crescent ,-35.2203800,149.0190910,Unit,3,1,2,"$322,500",Feb 2011,https://www.auhouseprices.com/sold/view/ACT/331267596/38-68+Hardwick+Crescent%2C+Holt+ACT/
642,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,24 Pickworth Street ,-35.2248400,149.0161300,house,4,2,2,"$453,000",28 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/331706736/24+Pickworth+Street%2C+Holt+ACT/
643,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,17/131 Britten Jones Drive ,-35.2282600,149.0041400,townhouse,3,2,2,"$462,000",25 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/341819497/17-131+Britten+Jones+Drive%2C+Holt+ACT/
