,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
371,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,61/75 Elizabeth Jolley Crescent ,-35.1879830,149.1443690,apartment,2,2,1,"$348,000",30 Jun 2017,https://www.auhouseprices.com/sold/view/ACT/341143288/61-75+Elizabeth+Jolley+Crescent%2C+Franklin+ACT/
372,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,3 Thiele Gardens ,-35.1982650,149.1420400,house,4,2,2,"$822,000",24 Jun 2017,https://www.auhouseprices.com/sold/view/ACT/341937188/3+Thiele+Gardens%2C+Franklin+ACT/
373,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,124/49 Nullarbor Ave ,-35.1998540,149.1487660,apartment,2,2,2,"$373,000",22 Jun 2017,https://www.auhouseprices.com/sold/view/ACT/341834188/124-49+Nullarbor+Ave%2C+Franklin+ACT/
374,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,6 Brissenden Street ,-35.1990510,149.1423140,house,4,2,2,"$850,000",21 Jun 2017,https://www.auhouseprices.com/sold/view/ACT/341714188/6+Brissenden+Street%2C+Franklin+ACT/
375,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,21 Olga Masters Street ,-35.2038230,149.1336400,house,4,2,2,"$1,095,000",17 Jun 2017,https://www.auhouseprices.com/sold/view/ACT/341820088/21+Olga+Masters+Street%2C+Franklin+ACT/
376,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,47/8 Henry Kendall Street ,-35.1967790,149.1494100,townhouse,3,2,1,"$480,000",16 Jun 2017,https://www.auhouseprices.com/sold/view/ACT/341360088/47-8+Henry+Kendall+Street%2C+Franklin+ACT/
377,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,24/21 Christina Stead Street ,-35.2024490,149.1484700,apartment,3,2,2,"$460,000",14 Jun 2017,https://www.auhouseprices.com/sold/view/ACT/341626088/24-21+Christina+Stead+Street%2C+Franklin+ACT/
378,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,6/297 Flemington Road ,-35.1906300,149.1501690,apartment,2,2,2,"$365,000",14 Jun 2017,https://www.auhouseprices.com/sold/view/ACT/341895088/6-297+Flemington+Road%2C+Franklin+ACT/
379,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,31/82 Henry Kendall Street ,-35.1918340,149.1505680,apartment,2,1,2,"$340,000",10 Jun 2017,https://www.auhouseprices.com/sold/view/ACT/341420969/31-82+Henry+Kendall+Street%2C+Franklin+ACT/
380,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,21 Jeannie Gunn Street ,-35.1999360,149.1381310,house,3,2,2,"$647,000",5 Jun 2017,https://www.auhouseprices.com/sold/view/ACT/341976988/21+Jeannie+Gunn+Street%2C+Franklin+ACT/
381,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,27 Henry Kendall Street ,-35.1954840,149.1488500,house,4,2,2,"$805,000",3 Jun 2017,https://www.auhouseprices.com/sold/view/ACT/341765988/27+Henry+Kendall+Street%2C+Franklin+ACT/
