,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
375,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,21 Chambers Street ,-35.2223160,149.0365210,house,3,2,4,"$443,000",4 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/331748696/21+Chambers+Street%2C+Latham+ACT/
376,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,38 Wrenfordsley Place ,-35.2130303,149.0359804,House,3,1,1,"$400,000",ep 2011,https://www.auhouseprices.com/sold/view/ACT/331959696/38+Wrenfordsley+Place%2C+Latham+ACT/
377,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,6/60 Dalley Crescent ,-35.2178100,149.0323500,house,2,1,1,"$360,000",16 Aug 2011,https://www.auhouseprices.com/sold/view/ACT/331796136/6-60+Dalley+Crescent%2C+Latham+ACT/
378,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,3 Mulvany Place ,-35.2070850,149.0278500,house,4,2,4,"$525,000",12 Aug 2011,https://www.auhouseprices.com/sold/view/ACT/331407136/3+Mulvany+Place%2C+Latham+ACT/
379,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,26 Milford Street ,-35.2221000,149.0381770,House,3,1,1,"$320,000",Aug 2011,https://www.auhouseprices.com/sold/view/ACT/331022996/26+Milford+Street%2C+Latham+ACT/
380,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,8 Gurner Street ,-35.2204230,149.0274170,House,5,2,4,"$595,000",18 Jun 2011,https://www.auhouseprices.com/sold/view/ACT/321441922/8+Gurner+Street%2C+Latham+ACT/
381,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1 Jeffcott Place ,-35.2161030,149.0347500,house,3,1,2,"$380,000",6 Jun 2011,https://www.auhouseprices.com/sold/view/ACT/321391922/1+Jeffcott+Place%2C+Latham+ACT/
382,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1 Phillips Place ,-35.2182140,149.0381290,House,4,2,2,"$497,000",Jun 2011,https://www.auhouseprices.com/sold/view/ACT/321201922/1+Phillips+Place%2C+Latham+ACT/
383,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,6 Moorehead Place ,-35.2168700,149.0316870,House,3,1,1,"$491,000",Jun 2011,https://www.auhouseprices.com/sold/view/ACT/321031922/6+Moorehead+Place%2C+Latham+ACT/
384,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,6 Moorehead Street ,-35.2168700,149.0316870,House,3,1,1,"$370,000",Jun 2011,https://www.auhouseprices.com/sold/view/ACT/321242922/6+Moorehead+Street%2C+Latham+ACT/
385,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,14/15 Wanliss Street ,-35.2185165,149.0323572,house,3,2,1,"$411,000",11 May 2011,https://www.auhouseprices.com/sold/view/ACT/321971922/14-15+Wanliss+Street%2C+Latham+ACT/
386,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,3/108 Herron Crescent ,-35.2106930,149.0270140,townhouse,3,1,1,"$362,000",11 May 2011,https://www.auhouseprices.com/sold/view/ACT/321122922/3-108+Herron+Crescent%2C+Latham+ACT/
387,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,10 Wolff Crescent ,-35.2192930,149.0411080,House,3,2,4,"$552,000",May 2011,https://www.auhouseprices.com/sold/view/ACT/321043922/10+Wolff+Crescent%2C+Latham+ACT/
388,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,24 O'Loghlen Street ,-35.2198590,149.0371170,House,3,1,2,"$380,000",30 Apr 2011,https://www.auhouseprices.com/sold/view/ACT/321892922/24+O%27Loghlen+Street%2C+Latham+ACT/
389,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,24 Moorehead Place ,-35.2169790,149.0304190,house,2,1,1,"$375,000",28 Apr 2011,https://www.auhouseprices.com/sold/view/ACT/321072922/24+Moorehead+Place%2C+Latham+ACT/
390,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,4/15 Wanliss Street ,-35.2185165,149.0323572,Unit,3,2,2,"$390,000",Apr 2011,https://www.auhouseprices.com/sold/view/ACT/321213922/4-15+Wanliss+Street%2C+Latham+ACT/
391,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,5 Shand Place ,-35.2200210,149.0393520,house,3,1,1,"$400,000",29 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/321333922/5+Shand+Place%2C+Latham+ACT/
392,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,42 Macrossan Crescent ,-35.2127500,149.0330360,house,4,2,2,"$480,500",4 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/321635922/42+Macrossan+Crescent%2C+Latham+ACT/
393,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,73 Denny Street ,-35.2168230,149.0246910,house,4,1,1,"$505,000",3 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/321995922/73+Denny+Street%2C+Latham+ACT/
394,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,10 Gurner Place ,-35.2203150,149.0277300,House,3,1,2,"$389,888",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/321544922/10+Gurner+Place%2C+Latham+ACT/
395,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,100 Macrossan Crescent ,-35.2166850,149.0329960,house,4,2,2,"$480,000",4 Feb 2011,https://www.auhouseprices.com/sold/view/ACT/321304922/100+Macrossan+Crescent%2C+Latham+ACT/
396,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,35 Milford Street ,-35.2223410,149.0373860,House,3,2,2,"$510,000",Feb 2011,https://www.auhouseprices.com/sold/view/ACT/321146922/35+Milford+Street%2C+Latham+ACT/
397,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,78 Herron Crescent ,-35.2096350,149.0295330,house,4,2,2,"$510,000",21 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/321913922/78+Herron+Crescent%2C+Latham+ACT/
398,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,55 Macrossan Crescent ,-35.2137970,149.0347250,House,5,2,1,"$525,000",Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321386922/55+Macrossan+Crescent%2C+Latham+ACT/
399,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,16 Powers Place ,-35.2197320,149.0378760,House,3,1,2,"$445,000",Nov 2010,https://www.auhouseprices.com/sold/view/ACT/331117066/16+Powers+Place%2C+Latham+ACT/
