,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
629,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,13 Bushby Close ,-35.4663375,149.0896020,House,3,1,2,"$590,000",Jul 2013,https://www.auhouseprices.com/sold/view/ACT/321745701/13+Bushby+Close%2C+Gordon+ACT/
630,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,6 Darcy Close ,-35.4585850,149.0819720,house,4,2,1,"$430,000",26 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/321915701/6+Darcy+Close%2C+Gordon+ACT/
631,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,39 Sherwood Circuit ,-35.4630710,149.0884230,house,3,1,2,"$401,750",26 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/321695701/39+Sherwood+Circuit%2C+Gordon+ACT/
632,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,8 Scully Place ,-35.4550130,149.0855700,house,4,2,2,"$570,000",26 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/341976947/8+Scully+Place%2C+Gordon+ACT/
633,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,6 Darcy Close ,-35.4585840,149.0819700,house,4,2,1,"$430,000",26 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/341870147/6+Darcy+Close%2C+Gordon+ACT/
634,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,13 Cleeve Place ,-35.4633110,149.0852330,house,3,1,1,"$390,000",25 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/321716701/13+Cleeve+Place%2C+Gordon+ACT/
635,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,5 Staunton Place ,-35.4622900,149.0781000,house,5,2,2,"$790,000",25 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/331444326/5+Staunton+Place%2C+Gordon+ACT/
636,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,9 McVilly Close ,-35.4741020,149.0867000,house,3,1,2,"$410,000",25 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/331655326/9+McVilly+Close%2C+Gordon+ACT/
637,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,21 Sid Barnes Crescent ,-35.4549640,149.0887100,house,3,2,2,"$480,000",25 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/331365326/21+Sid+Barnes+Crescent%2C+Gordon+ACT/
638,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,9 Mckivat Close ,-35.4695550,149.0898300,house,3,1,1,"$390,000",25 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/331866326/9+Mckivat+Close%2C+Gordon+ACT/
639,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,34 Michael Holt Crescent ,-35.4472960,149.0908700,house,6,4,2,"$800,000",25 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/331518326/34+Michael+Holt+Crescent%2C+Gordon+ACT/
640,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,4/7 Preddey Way ,-35.4467850,149.0805400,townhouse,3,1,2,"$450,000",25 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/331468326/4-7+Preddey+Way%2C+Gordon+ACT/
641,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,65 Myles Connell Crescent ,-35.4616850,149.0825000,house,4,2,2,"$512,500",25 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/331391426/65+Myles+Connell+Crescent%2C+Gordon+ACT/
642,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,72 Mcgilvray Close ,-35.4534030,149.0849500,house,4,2,2,"$540,000",25 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/331436426/72+Mcgilvray+Close%2C+Gordon+ACT/
643,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,20 Fred Lane Crescent ,-35.4474600,149.0875400,house,3,1,2,"$445,000",25 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/331937426/20+Fred+Lane+Crescent%2C+Gordon+ACT/
644,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,10/34 Sid Barnes Crescent ,-35.4550060,149.0898100,townhouse,3,1,1,"$379,950",25 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/341997497/10-34+Sid+Barnes+Crescent%2C+Gordon+ACT/
645,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,24 Charlton Crescent ,-35.4601820,149.0768800,house,3,2,2,"$400,000",19 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/321666701/24+Charlton+Crescent%2C+Gordon+ACT/
646,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,24/9 Togo Place ,-35.4576570,149.0806100,house,3,1,1,"$350,000",12 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/341099047/24-9+Togo+Place%2C+Gordon+ACT/
647,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,16 Charlton Crescent ,-35.4597470,149.0766900,house,2,2,2,"$395,000",7 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/341245047/16+Charlton+Crescent%2C+Gordon+ACT/
648,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,34 Lewis Luxton Avenue ,-35.4511400,149.0898400,house,3,2,1,"$452,000",4 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/341863147/34+Lewis+Luxton+Avenue%2C+Gordon+ACT/
649,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,7 Cropper Place ,-35.4450005,149.0853095,House,2,2,2,"$425,000",1 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/321894701/7+Cropper+Place%2C+Gordon+ACT/
650,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,2/1A Lawlor Place ,-35.4666690,149.0858700,Unit,3,1,1,"$380,000",1 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/321136701/2-1A+Lawlor+Place%2C+Gordon+ACT/
651,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,20 Bushby Close ,-35.4667440,149.0901570,House,3,1,2,"$378,000",1 Jun 2013,https://www.auhouseprices.com/sold/view/ACT/321438701/20+Bushby+Close%2C+Gordon+ACT/
652,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,15/3 Riddle Place ,-35.4581780,149.0782650,townhouse,2,1,1,"$335,000",31 May 2013,https://www.auhouseprices.com/sold/view/ACT/331286756/15-3+Riddle+Place%2C+Gordon+ACT/
653,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,96 Lewis Luxton Avenue ,-35.4489100,149.0844600,house,4,2,2,"$580,000",29 May 2013,https://www.auhouseprices.com/sold/view/ACT/341883047/96+Lewis+Luxton+Avenue%2C+Gordon+ACT/
654,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,14/32 Sid Barnes Crescent ,-35.4557210,149.0905920,house,3,1,1,"$378,000",6 May 2013,https://www.auhouseprices.com/sold/view/ACT/321107701/14-32+Sid+Barnes+Crescent%2C+Gordon+ACT/
655,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,24 Kirkwood Crescent ,-35.4598290,149.0803550,House,5,3,2,"$610,000",May 2013,https://www.auhouseprices.com/sold/view/ACT/321165701/24+Kirkwood+Crescent%2C+Gordon+ACT/
656,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,18/39 Wootton Crescent ,-35.4567880,149.0806040,Unit,3,2,1,"$388,000",May 2013,https://www.auhouseprices.com/sold/view/ACT/321256701/18-39+Wootton+Crescent%2C+Gordon+ACT/
657,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,4 Scarfe Close ,-35.4611560,149.0835700,House,3,1,1,"$420,000",26 Apr 2013,https://www.auhouseprices.com/sold/view/ACT/321016701/4+Scarfe+Close%2C+Gordon+ACT/
658,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,19 Lawlor Place ,-35.4674770,149.0870180,house,3,1,3,"$490,000",23 Apr 2013,https://www.auhouseprices.com/sold/view/ACT/321426701/19+Lawlor+Place%2C+Gordon+ACT/
