,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
353,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,29 McEachern Crescent ,-35.2090430,149.0608150,House,4,2,2,"$615,000",17 Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321750443/29+McEachern+Crescent%2C+Melba+ACT/
354,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,99 Alfred Hill Drive ,-35.2050130,149.0600400,house,4,2,2,"$467,000",10 Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321370553/99+Alfred+Hill+Drive%2C+Melba+ACT/
355,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,59 Alfred Hill Drive ,-35.2081380,149.0569290,house,3,2,1,"$420,000",2 Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321441443/59+Alfred+Hill+Drive%2C+Melba+ACT/
356,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,44 Boult Place ,-35.2091040,149.0488687,Townhouse,2,1,1,"$390,000",Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321729343/44+Boult+Place%2C+Melba+ACT/
357,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,8 Alda Place ,-35.2119310,149.0513140,House,4,1,2,"$560,000",Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321530343/8+Alda+Place%2C+Melba+ACT/
358,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,3/50 Boult Place ,-35.2092388,149.0492640,Unit,2,1,1,"$380,000",Dec 2010,https://www.auhouseprices.com/sold/view/ACT/321341553/3-50+Boult+Place%2C+Melba+ACT/
359,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,26 Sampson Close ,-35.2045270,149.0549960,house,5,1,2,"$595,000",22 Nov 2010,https://www.auhouseprices.com/sold/view/ACT/321120343/26+Sampson+Close%2C+Melba+ACT/
360,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,5 Scarlett Street ,-35.2123230,149.0529460,House,3,1,1,"$212,500",Nov 2010,https://www.auhouseprices.com/sold/view/ACT/321122443/5+Scarlett+Street%2C+Melba+ACT/
361,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,33 Alfred Hill Drive ,-35.2064580,149.0541940,House,4,2,2,"$625,000",Nov 2010,https://www.auhouseprices.com/sold/view/ACT/321192443/33+Alfred+Hill+Drive%2C+Melba+ACT/
362,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,7 Carey Place ,-35.2009640,149.0594750,House,5,3,1,"$941,000",Nov 2010,https://www.auhouseprices.com/sold/view/ACT/321084443/7+Carey+Place%2C+Melba+ACT/
