,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
112,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,2/21 Broughton Place ,-35.3589539,149.2258883,townhouse,3,1,2,"$470,000",29 May 2020,https://www.auhouseprices.com/sold/view/NSW/341658029/2-21+Broughton+Place%2C+Queanbeyan+NSW/
113,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,47 Maloney Street ,-35.3622730,149.2083015,house,3,1,1,"$545,000",22 May 2020,https://www.auhouseprices.com/sold/view/NSW/341027929/47+Maloney+Street%2C+Queanbeyan+NSW/
114,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,7 Kenny Place ,-35.3738037,149.2392417,house,3,2,2,"$645,000",21 May 2020,https://www.auhouseprices.com/sold/view/NSW/341485129/7+Kenny+Place%2C+Queanbeyan+NSW/
115,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,12/38 Isabella Street ,-35.3552882,149.2376860,unit,2,1,1,"$202,500",19 May 2020,https://www.auhouseprices.com/sold/view/NSW/341481029/12-38+Isabella+Street%2C+Queanbeyan+NSW/
116,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,45/47 Mowatt Street ,-35.3517961,149.2466890,unit,2,2,2,"$402,500",18 May 2020,https://www.auhouseprices.com/sold/view/NSW/341392929/45-47+Mowatt+Street%2C+Queanbeyan+NSW/
117,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,22 Warratah Street ,-35.3690257,149.2302599,house,4,2,1,"$635,000",18 May 2020,https://www.auhouseprices.com/sold/view/NSW/341231929/22+Warratah+Street%2C+Queanbeyan+NSW/
118,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,4/3 Ross Road ,-35.3432860,149.2248700,house,3,2,2,"$445,000",13 May 2020,https://www.auhouseprices.com/sold/view/NSW/341967929/4-3+Ross+Road%2C+Queanbeyan+NSW/
119,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,2/120 Henderson Road ,-35.3425819,149.2173990,apartment,2,1,1,"$215,000",12 May 2020,https://www.auhouseprices.com/sold/view/NSW/341349829/2-120+Henderson+Road%2C+Queanbeyan+NSW/
120,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,Unit 4/104 Henderson Rd ,-35.3424577,149.2198667,unit,2,1,1,"$240,000",8 May 2020,https://www.auhouseprices.com/sold/view/NSW/341210829/Unit+4-104+Henderson+Rd%2C+Queanbeyan+NSW/
121,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,15/11-13 Campbell St ,-35.3484740,149.2293093,townhouse,2,1,1,"$405,000",5 May 2020,https://www.auhouseprices.com/sold/view/NSW/341634029/15-11-13+Campbell+St%2C+Queanbeyan+NSW/
122,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,2 Bruce St ,-35.3503039,149.2290526,house,3,2,3,"$600,000",4 May 2020,https://www.auhouseprices.com/sold/view/NSW/341515729/2+Bruce+St%2C+Queanbeyan+NSW/
123,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,6/41 Carinya Street ,-35.3469804,149.2347550,townhouse,3,2,2,"$545,000",28 Apr 2020,https://www.auhouseprices.com/sold/view/NSW/341258829/6-41+Carinya+Street%2C+Queanbeyan+NSW/
124,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,11/111 Uriarra Road ,-35.3443946,149.2187725,townhouse,2,1,1,"$350,000",21 Apr 2020,https://www.auhouseprices.com/sold/view/NSW/341461629/11-111+Uriarra+Road%2C+Queanbeyan+NSW/
125,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,3/106 Henderson Road ,-35.3421025,149.2197509,townhouse,2,1,1,"$245,000",17 Apr 2020,https://www.auhouseprices.com/sold/view/NSW/341660629/3-106+Henderson+Road%2C+Queanbeyan+NSW/
126,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,3/78 Crest Park Parade ,-35.3620400,149.2131183,townhouse,3,1,2,"$540,000",14 Apr 2020,https://www.auhouseprices.com/sold/view/NSW/341738519/3-78+Crest+Park+Parade%2C+Queanbeyan+NSW/
127,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,9/17 Carinya Street ,-35.3485265,149.2362211,townhouse,3,1,1,"$295,000",14 Apr 2020,https://www.auhouseprices.com/sold/view/NSW/341316519/9-17+Carinya+Street%2C+Queanbeyan+NSW/
128,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,13/30 Trinculo Place ,-35.3536772,149.2391458,unit,2,1,1,"$248,750",25 Mar 2020,https://www.auhouseprices.com/sold/view/NSW/341456419/13-30+Trinculo+Place%2C+Queanbeyan+NSW/
129,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,9/7-11 Broughton Place ,-35.3577210,149.2261250,townhouse,1,1,1,"$233,500",20 Mar 2020,https://www.auhouseprices.com/sold/view/NSW/341227219/9-7-11+Broughton+Place%2C+Queanbeyan+NSW/
130,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,58 Henderson Rd ,-35.3434268,149.2258556,house,3,1,2,"$480,000",20 Mar 2020,https://www.auhouseprices.com/sold/view/NSW/341517219/58+Henderson+Rd%2C+Queanbeyan+NSW/
131,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,2/9 Morton Street ,-35.3487108,149.2283144,townhouse,3,1,2,"$456,500",13 Mar 2020,https://www.auhouseprices.com/sold/view/NSW/341432419/2-9+Morton+Street%2C+Queanbeyan+NSW/
132,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,8/11-13 Hakea Street ,-35.3647695,149.2200928,townhouse,2,1,1,"$378,000",11 Mar 2020,https://www.auhouseprices.com/sold/view/NSW/341091219/8-11-13+Hakea+Street%2C+Queanbeyan+NSW/
