,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
253,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,14 Northmore Crescent ,-35.2285290,149.0330100,House,3,1,1,"$225,000",https://www.auhouseprices.com/sold/view/ACT/331080706/14+Northmore+Crescent%2C+Higgins+ACT/
254,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,16 Edwards Street ,-35.2322980,149.0318480,House,3,"$472,000",0,"$472,000",https://www.auhouseprices.com/sold/view/ACT/331016006/16+Edwards+Street%2C+Higgins+ACT/
255,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,125 Fullagar Crescent ,-35.2303460,149.0226170,house,4,2,2,"$485,000",https://www.auhouseprices.com/sold/view/ACT/331808615/125+Fullagar+Crescent%2C+Higgins+ACT/
256,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,41 Northmore Crescent ,-35.2269200,149.0298310,House,3,1,1,"$455,000",https://www.auhouseprices.com/sold/view/ACT/331516096/41+Northmore+Crescent%2C+Higgins+ACT/
257,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,1 Higgins Place ,-35.2315090,149.0271850,Land,3,1,1,"$330,000",https://www.auhouseprices.com/sold/view/ACT/331795396/1+Higgins+Place%2C+Higgins+ACT/
258,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,17 Hudson Street ,-35.2276930,149.0305210,House,3,1,2,"$435,000",https://www.auhouseprices.com/sold/view/ACT/331636096/17+Hudson+Street%2C+Higgins+ACT/
259,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,83 Ashburner Street ,-35.2289670,149.0204280,house,3,1,2,"$367,500",https://www.auhouseprices.com/sold/view/ACT/3339017/83+Ashburner+Street%2C+Higgins+ACT/
260,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,83 Ashburner Street ,-35.2289670,149.0204280,house,3,1,2,"$367,500",https://www.auhouseprices.com/sold/view/ACT/331346096/83+Ashburner+Street%2C+Higgins+ACT/
261,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,66 O'sullivan Street ,-35.2380510,149.0291990,house,3,1,1,"$460,000",https://www.auhouseprices.com/sold/view/ACT/331518615/66+O%27sullivan+Street%2C+Higgins+ACT/
262,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,6 Rich Street ,-35.2296810,149.0215120,house,3,1,1,"$427,500",https://www.auhouseprices.com/sold/view/ACT/331228615/6+Rich+Street%2C+Higgins+ACT/
263,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,105 Starke Street ,-35.2286100,149.0195020,house,5,2,2,"$495,000",https://www.auhouseprices.com/sold/view/ACT/331439615/105+Starke+Street%2C+Higgins+ACT/
