,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
723,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,7/84 Mac Gregor Street ,-35.3152470,149.1087200,unit,2,1,1,"$375,000",https://www.auhouseprices.com/sold/view/ACT/331672826/7-84+Mac+Gregor+Street%2C+Deakin+ACT/
724,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,17 Chermside Street ,-35.3167370,149.1087450,house,5,2,2,"$741,000",https://www.auhouseprices.com/sold/view/ACT/321340120/17+Chermside+Street%2C+Deakin+ACT/
725,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,25 Carrington Street ,-35.3178750,149.1025390,house,3,1,1,"$675,000",https://www.auhouseprices.com/sold/view/ACT/321978120/25+Carrington+Street%2C+Deakin+ACT/
726,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,1/14 Hannah Place ,-35.3151600,149.1071930,Land,3,1,1,"$225,000",https://www.auhouseprices.com/sold/view/ACT/321038120/1-14+Hannah+Place%2C+Deakin+ACT/
727,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,73 National Circuit ,-35.3130230,149.1179560,Land,3,1,1,"$4,300,000",https://www.auhouseprices.com/sold/view/ACT/321510120/73+National+Circuit%2C+Deakin+ACT/
728,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,7/84 MacGregor Street ,-35.3158110,149.1082290,Unit,2,1,1,"$375,000",https://www.auhouseprices.com/sold/view/ACT/321920120/7-84+MacGregor+Street%2C+Deakin+ACT/
729,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,34 Beauchamp Street ,-35.3229717,149.0995838,Land,2,1,1,"$1,005,000",https://www.auhouseprices.com/sold/view/ACT/321750120/34+Beauchamp+Street%2C+Deakin+ACT/
730,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,3/6 Chermside Street ,-35.3160400,149.1077150,Unit,2,"$295,000",0,"$295,000",https://www.auhouseprices.com/sold/view/ACT/321170120/3-6+Chermside+Street%2C+Deakin+ACT/
731,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,10 Nathan Street ,-35.3157640,149.1023400,House,5,2,2,"$1,200,000",https://www.auhouseprices.com/sold/view/ACT/321009120/10+Nathan+Street%2C+Deakin+ACT/
732,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,34 Rawson Street ,-35.3212950,149.1052040,Land,5,2,2,"$770,000",https://www.auhouseprices.com/sold/view/ACT/321419120/34+Rawson+Street%2C+Deakin+ACT/
733,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,9/13 Napier Close ,-35.3213380,149.0959820,Land,5,2,2,"$374,000",https://www.auhouseprices.com/sold/view/ACT/321129120/9-13+Napier+Close%2C+Deakin+ACT/
734,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,6 Carmichael Street ,-35.3186560,149.1046630,House,5,3,6,"$1,410,000",https://www.auhouseprices.com/sold/view/ACT/321539120/6+Carmichael+Street%2C+Deakin+ACT/
735,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,10-12 Campion Street ,-35.3171340,149.0970440,Land,5,3,6,"$1,600,000",https://www.auhouseprices.com/sold/view/ACT/321249120/10-12+Campion+Street%2C+Deakin+ACT/
736,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,42 Carrington Street ,-35.3181220,149.1008910,house,3,1,0,"$610,000",https://www.auhouseprices.com/sold/view/ACT/321899120/42+Carrington+Street%2C+Deakin+ACT/
737,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,2/78 Macgregor Street ,-35.3160690,149.1073360,unit,1,1,1,"$310,000",https://www.auhouseprices.com/sold/view/ACT/321290120/2-78+Macgregor+Street%2C+Deakin+ACT/
738,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,18 MacGregor Street ,-35.3175970,149.1009330,house,4,2,0,"$722,000",https://www.auhouseprices.com/sold/view/ACT/321050120/18+MacGregor+Street%2C+Deakin+ACT/
739,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,30 Fergusson Crescent ,-35.3155100,149.1099350,house,4,2,2,"$1,015,000",https://www.auhouseprices.com/sold/view/ACT/321870120/30+Fergusson+Crescent%2C+Deakin+ACT/
740,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,46 Fergusson Crescent ,-35.3162900,149.1111550,House,3,1,0,"$708,000",https://www.auhouseprices.com/sold/view/ACT/321460120/46+Fergusson+Crescent%2C+Deakin+ACT/
741,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,22 Carrington Street ,-35.3174160,149.1027270,house,4,2,2,"$880,000",https://www.auhouseprices.com/sold/view/ACT/321421220/22+Carrington+Street%2C+Deakin+ACT/
742,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,18 Lawley Place ,-35.3208200,149.1007250,House,5,3,0,"$845,000",https://www.auhouseprices.com/sold/view/ACT/321301220/18+Lawley+Place%2C+Deakin+ACT/
743,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,41 Nathan Street ,-35.3144040,149.0994900,house,3,1,2,"$575,000",https://www.auhouseprices.com/sold/view/ACT/331382826/41+Nathan+Street%2C+Deakin+ACT/
744,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,1/6 Chermside Street ,-35.3160400,149.1077150,unit,2,1,1,"$300,000",https://www.auhouseprices.com/sold/view/ACT/321661220/1-6+Chermside+Street%2C+Deakin+ACT/
745,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,32 Carrington Street ,-35.3176910,149.1016950,House,3,1,3,"$710,000",https://www.auhouseprices.com/sold/view/ACT/321131220/32+Carrington+Street%2C+Deakin+ACT/
746,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,6 Barron Street ,-35.3176900,149.1048370,House,4,2,2,"$1,057,500",https://www.auhouseprices.com/sold/view/ACT/321951220/6+Barron+Street%2C+Deakin+ACT/
747,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,4/63 Newdegate Street ,-35.3137860,149.1022840,townhouse,3,2,2,$730,https://www.auhouseprices.com/sold/view/ACT/321752220/4-63+Newdegate+Street%2C+Deakin+ACT/
