,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
517,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,111 MacRossan Crescent ,-35.2170160,149.0328140,House,2,"$355,000",0,"$355,000",https://www.auhouseprices.com/sold/view/ACT/331817066/111+MacRossan+Crescent%2C+Latham+ACT/
518,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,36 Faucett Street ,-35.2236800,149.0374250,House,3,1,2,"$392,000",https://www.auhouseprices.com/sold/view/ACT/331647066/36+Faucett+Street%2C+Latham+ACT/
519,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,5 Faucett Street ,-35.2244970,149.0349130,House,3,1,0,"$449,950",https://www.auhouseprices.com/sold/view/ACT/331067066/5+Faucett+Street%2C+Latham+ACT/
520,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,6 Markell Place ,-35.2172550,149.0400100,house,3,2,2,"$496,000",https://www.auhouseprices.com/sold/view/ACT/331187136/6+Markell+Place%2C+Latham+ACT/
521,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,22 Dalley Crescent ,-35.2195500,149.0282700,house,3,1,1,"$410,000",https://www.auhouseprices.com/sold/view/ACT/331887136/22+Dalley+Crescent%2C+Latham+ACT/
522,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,23 Faucett Street ,-35.2241860,149.0369700,house,3,1,1,"$410,000",https://www.auhouseprices.com/sold/view/ACT/331208136/23+Faucett+Street%2C+Latham+ACT/
523,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,31 Dalley Crescent ,-35.2189500,149.0282700,house,4,2,2,"$475,000",https://www.auhouseprices.com/sold/view/ACT/331597136/31+Dalley+Crescent%2C+Latham+ACT/
524,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1 Macfarlan Place ,-35.2165300,149.0318500,house,3,1,2,"$400,000",https://www.auhouseprices.com/sold/view/ACT/331908136/1+Macfarlan+Place%2C+Latham+ACT/
525,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,264 Southern Cross Drive ,-35.2191600,149.0212200,house,4,1,2,"$514,000",https://www.auhouseprices.com/sold/view/ACT/331328136/264+Southern+Cross+Drive%2C+Latham+ACT/
526,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,7 Jeffcott Place ,-35.2162560,149.0354680,house,5,2,1,"$490,000",https://www.auhouseprices.com/sold/view/ACT/321817922/7+Jeffcott+Place%2C+Latham+ACT/
527,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,9/48 Dalley Crescent ,-35.2191160,149.0312700,unit,2,1,1,,https://www.auhouseprices.com/sold/view/ACT/331038136/9-48+Dalley+Crescent%2C+Latham+ACT/
528,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,28 Macrossan Crescent ,-35.2129330,149.0311900,house,3,1,2,"$430,000",https://www.auhouseprices.com/sold/view/ACT/331448136/28+Macrossan+Crescent%2C+Latham+ACT/
