,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
795,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,9 Adam Place ,-35.3722170,149.1051550,Land,4,2,0,"$410,000",https://www.auhouseprices.com/sold/view/ACT/321099661/9+Adam+Place%2C+Farrer+ACT/
796,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,37 Steinwedel Street ,-35.3813860,149.1062850,House,4,"$539,000",0,"$539,000",https://www.auhouseprices.com/sold/view/ACT/321389661/37+Steinwedel+Street%2C+Farrer+ACT/
797,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,5/49 Lambrigg Street ,-35.3750020,149.1007380,Land,4,"$539,000",0,"$230,000",https://www.auhouseprices.com/sold/view/ACT/321400761/5-49+Lambrigg+Street%2C+Farrer+ACT/
798,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,72 Pridham Street ,-35.3773010,149.0952040,House,4,"$400,000",0,"$400,000",https://www.auhouseprices.com/sold/view/ACT/321230761/72+Pridham+Street%2C+Farrer+ACT/
799,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,55 Spafford Crescent ,-35.3753570,149.1043050,House,4,"$380,000",0,"$380,000",https://www.auhouseprices.com/sold/view/ACT/321640761/55+Spafford+Crescent%2C+Farrer+ACT/
800,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,75 Pridham Street ,-35.3752570,149.0964580,House,4,2,2,"$455,000",https://www.auhouseprices.com/sold/view/ACT/321110761/75+Pridham+Street%2C+Farrer+ACT/
801,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,2/28 Longerenong Street ,-35.3761250,149.1051410,Land,4,2,2,"$310,000",https://www.auhouseprices.com/sold/view/ACT/321520761/2-28+Longerenong+Street%2C+Farrer+ACT/
802,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,3 Prior Place ,-35.3758240,149.0987200,House,4,"$530,000",0,"$530,000",https://www.auhouseprices.com/sold/view/ACT/321930761/3+Prior+Place%2C+Farrer+ACT/
803,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,123 Hawkesbury Crescent ,-35.3822130,149.1045560,Land,4,"$530,000",0,"$870,000",https://www.auhouseprices.com/sold/view/ACT/321350761/123+Hawkesbury+Crescent%2C+Farrer+ACT/
804,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,131 Hawkesbury Crescent ,-35.3813440,149.1039620,House,7,"$771,000",0,"$771,000",https://www.auhouseprices.com/sold/view/ACT/321060761/131+Hawkesbury+Crescent%2C+Farrer+ACT/
805,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,19 Gluyas Street ,-35.3731780,149.0990040,House,3,"$342,500",0,"$342,500",https://www.auhouseprices.com/sold/view/ACT/321760761/19+Gluyas+Street%2C+Farrer+ACT/
