,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
1230,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,14 Whitmore Crescent ,-35.2276266,149.1680813,Land,2,1,1,"$449,900",https://www.auhouseprices.com/sold/view/ACT/321352184/14+Whitmore+Crescent%2C+Watson+ACT/
1231,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,19 Whitmore Crescent ,-35.2276266,149.1680813,House,3,1,1,"$439,900",https://www.auhouseprices.com/sold/view/ACT/321762184/19+Whitmore+Crescent%2C+Watson+ACT/
1232,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,7/18 Whitmore Crescent ,-35.2276266,149.1680813,Land,3,1,1,"$371,900",https://www.auhouseprices.com/sold/view/ACT/321882184/7-18+Whitmore+Crescent%2C+Watson+ACT/
1233,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,56 Ian Nicol Street ,-35.2268007,149.1673375,House,2,1,1,"$387,900",https://www.auhouseprices.com/sold/view/ACT/321592184/56+Ian+Nicol+Street%2C+Watson+ACT/
1234,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,1/424 Antill Street ,-35.2355815,149.1663189,Land,2,1,1,"$449,900",https://www.auhouseprices.com/sold/view/ACT/321903184/1-424+Antill+Street%2C+Watson+ACT/
1235,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,67/395 Antill Street ,-35.2280167,149.1645975,Land,2,1,1,"$495,000",https://www.auhouseprices.com/sold/view/ACT/321613184/67-395+Antill+Street%2C+Watson+ACT/
1236,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,8/18 Whitmore Crescent ,-35.2276266,149.1680813,Land,2,1,1,"$364,900",https://www.auhouseprices.com/sold/view/ACT/321323184/8-18+Whitmore+Crescent%2C+Watson+ACT/
1237,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,1/416 Antill Street ,-35.2355815,149.1663189,Land,2,1,1,"$454,900",https://www.auhouseprices.com/sold/view/ACT/321733184/1-416+Antill+Street%2C+Watson+ACT/
1238,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,23 Ian Nicol Street ,-35.2268007,149.1673375,Land,2,1,1,"$417,900",https://www.auhouseprices.com/sold/view/ACT/321443184/23+Ian+Nicol+Street%2C+Watson+ACT/
1239,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,21 Ian Nicol Street ,-35.2268007,149.1673375,Land,2,1,1,"$417,900",https://www.auhouseprices.com/sold/view/ACT/321153184/21+Ian+Nicol+Street%2C+Watson+ACT/
1240,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,147/395 Antill Street ,-35.2280167,149.1645975,Unit,2,1,0,"$457,000",https://www.auhouseprices.com/sold/view/ACT/321973184/147-395+Antill+Street%2C+Watson+ACT/
1241,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,152/395 Antill Street ,-35.2280167,149.1645975,Unit,2,1,0,"$511,000",https://www.auhouseprices.com/sold/view/ACT/321683184/152-395+Antill+Street%2C+Watson+ACT/
1242,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,63/23 Aspinall Street ,-35.2290180,149.1564310,Unit,2,2,2,"$399,000",https://www.auhouseprices.com/sold/view/ACT/321704184/63-23+Aspinall+Street%2C+Watson+ACT/
1243,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,3 Kerferd Street ,-35.2369460,149.1579250,House,3,1,2,"$810,000",https://www.auhouseprices.com/sold/view/ACT/321414184/3+Kerferd+Street%2C+Watson+ACT/
1244,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,1 Manning Street ,-35.2341070,149.1477200,house,4,1,2,"$620,000",https://www.auhouseprices.com/sold/view/ACT/321244184/1+Manning+Street%2C+Watson+ACT/
1245,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,68 Whitmore Crescent ,-35.2276266,149.1680813,Land,4,1,2,"$449,900",https://www.auhouseprices.com/sold/view/ACT/321944184/68+Whitmore+Crescent%2C+Watson+ACT/
1246,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,64 Whitmore Crescent ,-35.2276266,149.1680813,Land,4,1,2,"$449,900",https://www.auhouseprices.com/sold/view/ACT/321364184/64+Whitmore+Crescent%2C+Watson+ACT/
1247,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,2/416 Antill Street ,-35.2355815,149.1663189,Land,4,1,2,"$314,900",https://www.auhouseprices.com/sold/view/ACT/321575184/2-416+Antill+Street%2C+Watson+ACT/
1248,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,1/402 Antill Street ,-35.2355815,149.1663189,Land,4,1,2,"$459,900",https://www.auhouseprices.com/sold/view/ACT/321285184/1-402+Antill+Street%2C+Watson+ACT/
1249,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,2/424 Antill Street ,-35.2355815,149.1663189,Land,4,1,2,"$309,900",https://www.auhouseprices.com/sold/view/ACT/321985184/2-424+Antill+Street%2C+Watson+ACT/
1250,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,23 Knox Street ,-35.2337430,149.1522700,house,3,1,1,"$520,000",https://www.auhouseprices.com/sold/view/ACT/321215184/23+Knox+Street%2C+Watson+ACT/
1251,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,2/36 Mabel Millar Lane ,-35.2310450,149.1583950,apartment,1,1,1,"$378,000",https://www.auhouseprices.com/sold/view/ACT/321124184/2-36+Mabel+Millar+Lane%2C+Watson+ACT/
1252,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,16/19 Aspinall Street ,-35.2301650,149.1549240,townhouse,3,1,1,"$466,000",https://www.auhouseprices.com/sold/view/ACT/321074184/16-19+Aspinall+Street%2C+Watson+ACT/
1253,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,2/27 Whitmore Crescent ,-35.2276266,149.1680813,Unit,2,1,2,"$354,900",https://www.auhouseprices.com/sold/view/ACT/331619886/2-27+Whitmore+Crescent%2C+Watson+ACT/
1254,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,8 Whitmore Crescent ,-35.2276266,149.1680813,Land,2,1,2,"$444,900",https://www.auhouseprices.com/sold/view/ACT/321062184/8+Whitmore+Crescent%2C+Watson+ACT/
1255,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,155/395 Antill Street ,-35.2280167,149.1645975,Unit,3,1,0,"$475,000",https://www.auhouseprices.com/sold/view/ACT/321033184/155-395+Antill+Street%2C+Watson+ACT/
1256,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,79 Ian Nicol Street ,-35.2268007,149.1673375,Land,3,1,0,"$439,900",https://www.auhouseprices.com/sold/view/ACT/321393184/79+Ian+Nicol+Street%2C+Watson+ACT/
