,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
83,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,8/17 Pickup Close ,-35.1657829,149.0950368,townhouse,3,2,2,"$575,000",https://www.auhouseprices.com/sold/view/ACT/341070440/8-17+Pickup+Close%2C+Casey+ACT/
84,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,3 Meroula Street ,-35.1621860,149.0957281,house,4,2,2,"$800,000",https://www.auhouseprices.com/sold/view/ACT/341739040/3+Meroula+Street%2C+Casey+ACT/
85,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,6/3 Deasey Close ,-35.1647911,149.0982437,townhouse,3,2,2,"$595,000",https://www.auhouseprices.com/sold/view/ACT/341612040/6-3+Deasey+Close%2C+Casey+ACT/
86,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,9 Scholtens Street ,-35.1587348,149.0998000,house,3,2,2,"$665,000",https://www.auhouseprices.com/sold/view/ACT/341111040/9+Scholtens+Street%2C+Casey+ACT/
87,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,1/5 Keith Waller Rise ,-35.1595737,149.0981432,townhouse,2,2,2,"$481,000",https://www.auhouseprices.com/sold/view/ACT/341729940/1-5+Keith+Waller+Rise%2C+Casey+ACT/
88,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,47 Victoria Owen Circuit ,-35.1634689,149.0950474,house,4,2,2,"$742,500",https://www.auhouseprices.com/sold/view/ACT/341777140/47+Victoria+Owen+Circuit%2C+Casey+ACT/
89,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,5 Plimsoll Drive ,-35.1706737,149.0959899,house,4,2,2,,https://www.auhouseprices.com/sold/view/ACT/341989550/5+Plimsoll+Drive%2C+Casey+ACT/
90,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,10 Salisbury Street ,-35.1700400,149.0966653,house,2,1,2,"$490,000",https://www.auhouseprices.com/sold/view/ACT/341602940/10+Salisbury+Street%2C+Casey+ACT/
91,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,8 Ted Richards Street ,-35.1702160,149.0937500,house,4,2,1,"$560,000",https://www.auhouseprices.com/sold/view/ACT/341924840/8+Ted+Richards+Street%2C+Casey+ACT/
92,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,9 Walter Crocker Crescent ,-35.1739981,149.0919469,house,4,3,2,"$840,000",https://www.auhouseprices.com/sold/view/ACT/341874840/9+Walter+Crocker+Crescent%2C+Casey+ACT/
93,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,7/3 Pickup Close ,-35.1653411,149.0949107,townhouse,3,2,2,,https://www.auhouseprices.com/sold/view/ACT/341909540/7-3+Pickup+Close%2C+Casey+ACT/
94,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,78 Plimsoll Drive ,-35.1655252,149.0983441,house,4,2,2,,https://www.auhouseprices.com/sold/view/ACT/341189740/78+Plimsoll+Drive%2C+Casey+ACT/
95,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,2/4 Annie Douglas Street ,-35.1594276,149.1015244,townhouse,3,1,1,"$468,200",https://www.auhouseprices.com/sold/view/ACT/341724640/2-4+Annie+Douglas+Street%2C+Casey+ACT/
96,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,2/2 Keith Waller Rise ,-35.1592608,149.0980571,townhouse,2,1,1,"$385,000",https://www.auhouseprices.com/sold/view/ACT/341073540/2-2+Keith+Waller++Rise%2C+Casey+ACT/
97,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,44 Lansdown Crescent ,-35.1762951,149.0936198,house,2,1,1,"$455,000",https://www.auhouseprices.com/sold/view/ACT/341311740/44+Lansdown+Crescent%2C+Casey+ACT/
98,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,23 Jule Knight Street ,-35.1555238,149.1019677,house,4,2,2,"$763,000",https://www.auhouseprices.com/sold/view/ACT/341434529/23+Jule+Knight+Street%2C+Casey+ACT/
99,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,102 Wighton Terrace ,-35.1687181,149.0907357,house,4,2,2,"$955,000",https://www.auhouseprices.com/sold/view/ACT/341094529/102+Wighton+Terrace%2C+Casey+ACT/
100,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,51 Carmody Street ,-35.1765312,149.0867305,townhouse,3,1,1,"$500,000",https://www.auhouseprices.com/sold/view/ACT/341533540/51+Carmody+Street%2C+Casey+ACT/
101,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,14 Walter Crocker Crescent ,-35.1735753,149.0924192,house,4,2,2,"$720,000",https://www.auhouseprices.com/sold/view/ACT/341235529/14+Walter+Crocker+Crescent%2C+Casey+ACT/
102,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,24 Alan Watt Crescent ,-35.1599223,149.0968226,house,3,2,2,"$695,000",https://www.auhouseprices.com/sold/view/ACT/341542529/24+Alan+Watt+Crescent%2C+Casey+ACT/
103,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,77 Rockwood Street ,-35.1724661,149.0945207,house,3,2,1,"$565,600",https://www.auhouseprices.com/sold/view/ACT/341741529/77+Rockwood+Street%2C+Casey+ACT/
104,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,26 Quealy Street ,-35.1591247,149.0996673,townhouse,3,2,2,,https://www.auhouseprices.com/sold/view/ACT/341739540/26+Quealy+Street%2C+Casey+ACT/
105,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,3 Yandell Way ,-35.1736443,149.0946827,house,3,2,1,"$540,000",https://www.auhouseprices.com/sold/view/ACT/341881429/3+Yandell+Way%2C+Casey+ACT/
106,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,8 Ashton Calvert Street ,-35.1764941,149.0888816,house,3,2,1,,https://www.auhouseprices.com/sold/view/ACT/341212840/8+Ashton+Calvert+Street%2C+Casey+ACT/
107,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,55 Dalkin Crescent ,-35.1732396,149.0951445,house,3,2,3,"$790,000",https://www.auhouseprices.com/sold/view/ACT/341776329/55+Dalkin+Crescent%2C+Casey+ACT/
108,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,16 Gourgaud Street ,-35.1613500,149.0966288,house,3,2,2,"$661,000",https://www.auhouseprices.com/sold/view/ACT/341379529/16+Gourgaud+Street%2C+Casey+ACT/
109,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,5/1 Alan Watt Crescent ,-35.1603410,149.0980213,townhouse,4,2,2,"$590,000",https://www.auhouseprices.com/sold/view/ACT/341325329/5-1+Alan+Watt+Crescent%2C+Casey+ACT/
110,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,61 Hyslop Crescent ,-35.1557075,149.0976146,house,4,2,2,,https://www.auhouseprices.com/sold/view/ACT/341093329/61+Hyslop+Crescent%2C+Casey+ACT/
111,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,30 Edna Thompson Crescent ,-35.1566031,149.0969131,house,6,3,4,"$1,300,000",https://www.auhouseprices.com/sold/view/ACT/341730329/30+Edna+Thompson+Crescent%2C+Casey+ACT/
112,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,32 Overall Avenue ,-35.1752004,149.0907151,house,4,2,2,"$745,000",https://www.auhouseprices.com/sold/view/ACT/341102329/32+Overall+Avenue%2C+Casey+ACT/
113,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,27 Plimsoll Drive ,-35.1692983,149.0957679,house,3,2,2,"$660,000",https://www.auhouseprices.com/sold/view/ACT/341316229/27+Plimsoll+Drive%2C+Casey+ACT/
